-58.5	-12.5	0.00532868	-0.00293107	0.0857873	-0.909497	0.00145682	-0.00361169	-0.00501422	1.00005
-58.5	-11.5	0.00838928	-0.00421979	0.53905	-0.693252	-0.00350176	0.000906491	-0.00372536	1.00005
-58.5	-10.5	0.00952395	-0.00498911	0.859912	-0.253829	-0.00338087	0.00388179	0.000739375	1.00006
-58.5	-9.5	0.00711035	-0.00486103	0.857608	0.264415	0.00104946	0.00152861	0.00493141	1.00006
-58.5	-8.5	0.00420304	-0.00461009	0.646413	0.657812	0.00697936	-0.000711211	0.00463905	1.00006
-58.5	-7.5	0.00264361	-0.00470149	0.415199	0.854863	0.00975034	-0.00138054	0.00141423	1.00006
-58.5	-6.5	0.00211357	-0.00504797	0.222653	0.936894	0.00986879	-0.00136923	-0.000810264	1.00006
-58.5	-5.5	0.00219016	-0.00554261	0.0548379	0.96518	0.00886564	-0.0010516	-0.00181536	1.00006
-58.5	-4.5	0.00261733	-0.00611227	-0.106325	0.962754	0.00757171	-0.000491547	-0.00217762	1.00006
-58.5	-3.5	0.00317218	-0.00666362	-0.265586	0.935767	0.00646814	0.00022968	-0.00213761	1.00007
-58.5	-2.5	0.00361274	-0.00707181	-0.414244	0.888263	0.00583288	0.000900119	-0.00180758	1.00007
-58.5	-1.5	0.00370722	-0.0072225	-0.539517	0.828533	0.00571079	0.00128501	-0.00129605	1.00009
-58.5	-0.5	0.00331593	-0.00707374	-0.634162	0.768007	0.00599134	0.00133769	-0.000717058	1.00012
-58.5	0.5	0.00244365	-0.00668096	-0.698176	0.717423	0.00653745	0.00117313	-0.00018256	1.00017
-58.5	1.5	0.0012283	-0.00616997	-0.734635	0.684645	0.00723825	0.000923153	0.000221783	1.00026
-58.5	2.5	-0.000104331	-0.00568486	-0.745714	0.674236	0.00801603	0.000706951	0.000456643	1.00036
-58.5	3.5	-0.00130075	-0.00533291	-0.731427	0.687014	0.00882063	0.000698561	0.000495889	1.00044
-58.5	4.5	-0.00216548	-0.00513622	-0.691034	0.717971	0.00956137	0.00122242	7.87504e-05	1.00034
-58.5	5.5	-0.00270521	-0.00504646	-0.622971	0.749742	0.00958215	0.00261961	-0.00152697	0.992729
-58.5	6.5	-0.00302715	-0.00498037	-0.515105	0.742731	0.00732614	0.00410526	-0.00403523	0.898563
-58.5	7.5	-0.00312059	-0.00477314	-0.362715	0.651468	0.00292615	0.00359918	-0.00461714	0.597727
-58.5	8.5	-0.00291934	-0.00431369	-0.21419	0.500098	-0.000111678	0.00153011	-0.00255113	0.219593
-58.5	9.5	-0.00255326	-0.00373609	-0.116692	0.370654	-0.000945992	0.000274108	-0.000675639	0.0276478
-58.5	10.5	-0.00221899	-0.00321481	-0.0626247	0.288867	-0.00097178	-1.73708e-05	-9.23947e-05	0.000418725
